celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,season,results,placement,_source_file,week,judge1_score,judge2_score,judge3_score,judge4_score,judge1_score_raw,judge2_score_raw,judge3_score_raw,judge4_score_raw,judge1_out_of_range,judge2_out_of_range,judge3_out_of_range,judge4_out_of_range,n_judges_reported,n_judges_present,n_judges_reported_raw,has_partial_na_raw,is_all_na,is_all_zero,is_present,result_type,is_withdrew_result,zero_score_conflict,week_total_score,week_total_score_raw,week_avg_score,week_max_possible,week_score_percentage,expected_judges_reported_raw,unexpected_missing_scores,combine_method,week_score_rank,week_score_share,last_week_scored,season_final_week,final_week_n_performers,expected_to_perform_in_finale,expected_last_week,is_competing_week,is_missing_finale_scores,is_gap_week,week_score_rank_discrepancy,is_no_elimination,is_double_elimination,n_active,final_week,is_final_week,is_no_elim_from_results,is_no_elimination_any,weeks_since_exit,exclude_from_fan_vote_inference,celebrity_industry_clean,celebrity_homecountry_clean,celebrity_homestate_clean,celebrity_homestate_abbr,is_foreign,celebrity_age_raw,age_outlier,is_withdrawn,is_withdrawn_inferred,exit_week_from_results,computed_last_week,exit_week_mismatch,partner_seasons,partner_contestants,partner_wins,partner_avg_placement,partner_avg_last_week,partner_avg_season_score_pct,partner_seasons_prior,partner_contestants_prior,partner_wins_prior,partner_avg_placement_prior,partner_avg_last_week_prior,partner_avg_season_score_pct_prior
Marissa Jaret Winokur,Tony Dovolani,Actor/Actress,New York,United States,35.0,6,Eliminated Week 9,4,3-27赛季（百分比结合法）.csv,5,8.0,8.0,8.0,,8.0,8.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,24.0,24.0,8.0,30.0,0.8,3,False,percent,4.0,0.13872832369942195,9,10,2,False,9,True,False,False,0.0,False,False,7,10,False,False,False,,False,Actor,United States,New York,NY,False,35,False,False,False,9,9,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,3,3,0,6.0,5.666666666666667,0.75023125
Marissa Jaret Winokur,Tony Dovolani,Actor/Actress,New York,United States,35.0,6,Eliminated Week 9,4,3-27赛季（百分比结合法）.csv,6,9.0,8.0,9.0,,9.0,8.0,9.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,26.0,26.0,8.666666666666666,30.0,0.8666666666666667,3,False,percent,3.0,0.16993464052287582,9,10,2,False,9,True,False,False,-1.0,False,False,6,10,False,False,False,,False,Actor,United States,New York,NY,False,35,False,False,False,9,9,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,3,3,0,6.0,5.666666666666667,0.75023125
Marissa Jaret Winokur,Tony Dovolani,Actor/Actress,New York,United States,35.0,6,Eliminated Week 9,4,3-27赛季（百分比结合法）.csv,7,9.0,8.5,8.5,,9.0,8.5,8.5,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,26.0,26.0,8.666666666666666,30.0,0.8666666666666667,3,False,percent,3.0,0.19771863117870722,9,10,2,False,9,True,False,False,-1.0,False,False,5,10,False,False,False,,False,Actor,United States,New York,NY,False,35,False,False,False,9,9,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,3,3,0,6.0,5.666666666666667,0.75023125
Marissa Jaret Winokur,Tony Dovolani,Actor/Actress,New York,United States,35.0,6,Eliminated Week 9,4,3-27赛季（百分比结合法）.csv,8,8.5,8.0,8.5,,8.5,8.0,8.5,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,25.0,25.0,8.333333333333334,30.0,0.8333333333333334,3,False,percent,4.0,0.23809523809523808,9,10,2,False,9,True,False,False,0.0,False,False,4,10,False,False,False,,False,Actor,United States,New York,NY,False,35,False,False,False,9,9,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,3,3,0,6.0,5.666666666666667,0.75023125
Marissa Jaret Winokur,Tony Dovolani,Actor/Actress,New York,United States,35.0,6,Eliminated Week 9,4,3-27赛季（百分比结合法）.csv,9,8.5,9.0,8.5,,8.5,9.0,8.5,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,26.0,26.0,8.666666666666666,30.0,0.8666666666666667,3,False,percent,3.0,0.3170731707317073,9,10,2,False,9,True,False,False,-1.0,False,False,3,10,False,False,False,,False,Actor,United States,New York,NY,False,35,False,False,False,9,9,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,3,3,0,6.0,5.666666666666667,0.75023125
Marissa Jaret Winokur,Tony Dovolani,Actor/Actress,New York,United States,35.0,6,Eliminated Week 9,4,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,9,10,2,False,9,False,False,False,,False,False,2,10,True,False,False,,False,Actor,United States,New York,NY,False,35,False,False,False,9,9,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,3,3,0,6.0,5.666666666666667,0.75023125
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,1,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,2.0,0.12883435582822086,5,10,1,False,5,True,False,False,-6.0,False,False,8,10,False,False,False,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,2,6.0,6.0,6.0,,6.0,6.0,6.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,18.0,18.0,6.0,30.0,0.6,3,False,percent,6.0,0.1232876712328767,5,10,1,False,5,True,False,False,-2.0,False,False,7,10,False,False,False,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,3,6.0,7.0,7.0,,6.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,20.0,20.0,6.666666666666667,30.0,0.6666666666666666,3,False,percent,5.0,0.14492753623188406,5,10,1,False,5,True,False,False,-3.0,False,False,6,10,False,False,False,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,4,7.0,8.0,7.0,,7.0,8.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,5.0,0.171875,5,10,1,False,5,True,False,False,-3.0,False,False,5,10,False,False,False,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,5,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,3.0,0.22105263157894736,5,10,1,False,5,True,False,False,-5.0,False,False,4,10,False,False,False,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,6,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,5,10,1,False,5,False,False,False,,False,False,3,10,False,False,False,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,7,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,5,10,1,False,5,False,False,False,,True,False,2,10,False,False,True,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,8,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,5,10,1,False,5,False,False,False,,True,False,2,10,False,False,True,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,5,10,1,False,5,False,False,False,,False,False,2,10,False,False,False,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Cuban,Kym Johnson,TV Personality,Pennsylvania,United States,49.0,5,Eliminated Week 5,8,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,5,10,1,False,5,False,False,False,,False,False,1,10,True,False,False,,False,Reality TV Star,United States,Pennsylvania,PA,False,49,False,False,False,5,5,False,10,9,1,7.1,5.9,0.7322774714285714,1,1,0,2.0,10.0,0.8922216666666667
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,1,9.6666,9.6666,9.6666,,9.6666,9.6666,9.6666,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,28.9998,28.9998,9.6666,30.0,0.96666,3,False,percent,4.0,0.08504372597314888,7,10,2,False,7,True,False,False,-2.0,False,True,14,10,False,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,2,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,4.0,0.08235294117647059,7,10,2,False,7,True,False,False,-2.0,False,False,12,10,False,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,3,6.0,6.0,6.0,,6.0,6.0,6.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,18.0,18.0,6.0,30.0,0.6,3,False,percent,7.0,0.08372093023255814,7,10,2,False,7,True,False,False,1.0,False,True,11,10,False,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,4,8.0,7.0,7.0,,8.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,5.0,0.11398963730569948,7,10,2,False,7,True,False,False,-1.0,False,False,9,10,False,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,5,9.0,9.0,8.0,,9.0,9.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,26.0,26.0,8.666666666666666,30.0,0.8666666666666667,3,False,percent,3.0,0.13402061855670103,7,10,2,False,7,True,False,False,-3.0,False,False,8,10,False,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,6,11.0,11.0,10.0,,11.0,11.0,10.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,32.0,32.0,10.666666666666666,30.0,1.0666666666666667,3,False,percent,3.0,0.16080450493820586,7,10,2,False,7,True,False,False,-3.0,False,True,7,10,False,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,7,7.0,7.5,7.0,,7.0,7.5,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.5,21.5,7.166666666666667,30.0,0.7166666666666667,3,False,percent,5.0,0.1762295081967213,7,10,2,False,7,True,False,False,-1.0,False,True,5,10,False,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,8,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,7,10,2,False,7,False,False,False,,False,False,3,10,False,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,7,10,2,False,7,False,False,False,,True,False,2,10,False,False,True,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Mark Dacascos,Lacey Schwimmer,Actor/Actress,Hawaii,United States,45.0,9,Eliminated Week 7,6,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,7,10,2,False,7,False,False,False,,False,False,2,10,True,False,False,,False,Actor,United States,Hawaii,HI,False,45,False,False,False,7,7,False,5,5,0,5.8,7.0,0.7142893365079365,1,1,0,3.0,10.0,0.8116666666666668
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,1,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,4.0,0.09502262443438914,4,10,3,False,4,True,False,False,-6.0,True,False,11,10,False,False,True,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,2,7.0,6.0,7.0,,7.0,6.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,20.0,20.0,6.666666666666667,30.0,0.6666666666666666,3,False,percent,5.0,0.09049773755656108,4,10,3,False,4,True,False,False,-5.0,False,False,11,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,3,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,6.0,0.0958904109589041,4,10,3,False,4,True,False,False,-4.0,True,False,10,10,False,False,True,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,28.0,28.0,7.0,40.0,0.7,4,False,percent,8.0,0.0877742946708464,4,10,3,False,4,True,False,False,-2.0,False,False,10,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,4,10,3,False,4,False,False,False,,True,False,9,10,False,False,True,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,6,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,4,10,3,False,4,False,False,False,,False,False,9,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,7,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,4,10,3,False,4,False,False,False,,False,True,8,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,8,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,4,10,3,False,4,False,False,False,,False,False,6,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,4,10,3,False,4,False,False,False,,False,True,5,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52.0,22,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,4,10,3,False,4,False,False,False,,False,False,3,10,True,False,False,,False,Reality TV Star,United States,Georgia,GA,False,52,False,False,False,4,4,False,19,18,1,7.526315789473684,5.7368421052631575,0.7120563843763449,18,17,1,7.388888888888889,5.833333333333333,0.713189146471327
Marlee Matlin,Fabian Sanchez,Actor/Actress,Illinois,United States,42.0,6,Eliminated Week 6,7,3-27赛季（百分比结合法）.csv,1,7.0,7.0,8.0,,7.0,7.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,4.0,0.10628019323671498,6,10,2,False,6,True,False,False,-3.0,True,False,10,10,False,False,True,,False,Actor,United States,Illinois,IL,False,42,False,False,False,6,6,False,1,1,0,7.0,6.0,0.7444444444444445,0,0,0,,,
Marlee Matlin,Fabian Sanchez,Actor/Actress,Illinois,United States,42.0,6,Eliminated Week 6,7,3-27赛季（百分比结合法）.csv,2,8.0,8.0,8.0,,8.0,8.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,24.0,24.0,8.0,30.0,0.8,3,False,percent,4.0,0.10810810810810811,6,10,2,False,6,True,False,False,-3.0,False,False,10,10,False,False,False,,False,Actor,United States,Illinois,IL,False,42,False,False,False,6,6,False,1,1,0,7.0,6.0,0.7444444444444445,0,0,0,,,
